Number of soldiers,Number of tanks,Number of aircrafts,Victory Status,Id
2100000,4480,70,1,0
2100000,4550,0,1,2
2170000,4130,140,1,3
2170000,4550,280,1,4
2310000,4060,700,1,5
2310000,4200,0,1,6
2380000,4200,70,1,10
2380000,4690,490,1,12
2380000,4200,0,1,13
2520000,4830,0,1,17
2590000,4200,0,1,18
2590000,4410,0,1,19
2590000,4130,420,1,21
2590000,4200,1050,1,22
2660000,4200,0,1,27
2660000,4340,210,1,28
2660000,4620,0,1,30
2660000,4620,770,1,31
2660000,4690,350,1,33
2730000,4620,0,2,34
2730000,4060,0,1,37
2730000,4130,140,1,38
2730000,4410,280,1,39
2800000,4060,140,1,40
2800000,4550,0,1,42
2870000,4200,1610,2,43
2870000,4480,0,2,44
2870000,4690,0,2,45
2870000,4060,0,1,46
2870000,4130,0,1,48
2870000,4480,0,1,49
2870000,4550,0,1,52
2940000,4830,70,2,53
2940000,4060,0,1,55
2940000,4200,70,1,56
2940000,4130,140,1,57
2940000,4340,1400,1,59
3010000,4060,3640,2,62
3010000,4130,140,2,63
3010000,4480,0,2,64
3010000,4480,0,2,65
3010000,4410,980,1,66
3010000,4480,140,1,67
3010000,4480,210,1,68
3010000,4200,0,1,69
3010000,4620,280,1,72
3080000,4480,420,2,73
3080000,4060,630,2,74
3080000,4410,1330,2,75
3080000,4410,70,1,77
3150000,4550,420,2,80
3150000,4620,0,2,81
3150000,4690,70,2,82
3150000,4130,980,1,85
3150000,4480,0,1,86
3150000,4760,0,1,87
3150000,4690,70,1,88
3220000,4060,140,2,89
3220000,4340,350,2,91
3220000,4550,1400,2,92
3220000,4340,0,1,93
3220000,4060,210,1,94
3220000,4410,0,1,95
3290000,4410,1610,2,96
3290000,4410,420,1,100
3290000,4690,0,1,102
3290000,4760,280,1,105
3290000,4620,840,1,106
3360000,4060,770,2,108
3360000,4270,560,1,110
3360000,4340,140,1,111
3360000,4620,0,1,113
3430000,4410,0,2,114
3430000,4480,700,2,115
3430000,4270,70,1,116
3430000,4620,0,1,118
3430000,4200,70,1,119
3430000,4340,70,1,120
3430000,4270,0,1,122
3430000,4690,70,1,123
3500000,4410,910,2,124
3500000,4130,0,1,126
3500000,4270,420,1,127
3500000,4270,0,1,128
3500000,4410,70,1,129
3500000,4060,70,1,130
3500000,4130,140,1,131
3500000,4270,0,1,132
3500000,4480,0,1,133
3500000,4550,280,1,134
3500000,4620,70,1,135
3570000,4130,910,2,136
3570000,4130,210,2,137
3570000,4480,490,1,138
3570000,4130,70,1,139
3570000,4550,0,1,140
3640000,4830,210,2,142
3640000,4130,140,2,143
3640000,4340,210,2,144
3640000,4620,280,2,145
3640000,4410,280,1,147
3640000,4830,0,1,148
3640000,4200,350,1,150
3640000,4340,0,1,151
3640000,4340,70,1,152
3640000,4550,0,1,154
3640000,4760,0,1,155
3710000,4130,210,2,158
3710000,4200,630,2,159
3710000,4550,840,2,161
3710000,4200,70,1,163
3710000,4200,140,1,164
3710000,4270,70,1,165
3710000,4410,0,1,166
3780000,4550,1610,2,168
3780000,4550,350,2,169
3780000,4760,490,2,170
3780000,4130,490,1,171
3780000,4200,210,1,172
3780000,4620,0,1,173
3780000,4690,3220,1,174
3780000,4410,1330,1,177
3780000,4060,70,1,178
3780000,4340,0,1,179
3850000,4410,420,2,180
3850000,4760,1050,2,181
3850000,4060,70,1,184
3850000,4620,1260,1,185
3850000,4620,0,1,186
3850000,4830,210,1,187
3920000,4550,630,2,190
3920000,4200,0,1,192
3920000,4620,70,1,194
3920000,4200,0,1,196
3990000,4340,980,2,198
3990000,4480,70,2,199
3990000,4480,630,1,200
3990000,4830,0,1,201
3990000,4270,0,1,202
3990000,4340,0,1,203
3990000,4480,0,1,205
3990000,4480,0,1,206
3990000,4690,0,1,207
4060000,4130,0,1,208
4060000,4270,70,1,210
4060000,4690,0,1,211
4060000,4060,0,1,212
4060000,4060,210,1,213
4060000,4270,140,1,214
4130000,4340,2450,2,215
4130000,4200,0,1,216
4130000,4410,0,1,217
4130000,4480,70,1,218
4130000,4480,0,1,220
4130000,4690,210,1,222
4200000,4130,1190,2,223
4200000,4550,0,2,224
4200000,4270,70,1,225
4200000,4690,140,1,226
4200000,4270,1750,1,227
4200000,4480,0,1,228
4270000,4340,350,2,229
4270000,4760,70,2,231
4270000,4130,0,1,232
4270000,4130,0,1,233
4270000,4480,0,1,234
4270000,4550,560,1,235
4340000,4060,0,2,239
4340000,4550,1330,2,240
4340000,4340,420,1,241
4340000,4620,0,1,242
4340000,4620,0,1,243
4340000,4060,0,1,244
4410000,4200,70,2,245
4410000,4340,0,1,247
4410000,4410,0,1,248
4410000,4410,0,1,249
4410000,4620,0,1,250
4410000,4270,630,1,251
4410000,4270,1960,1,252
4480000,4060,0,1,253
4480000,4620,0,1,255
4480000,4270,0,1,256
4480000,4760,0,1,257
4550000,4060,0,2,258
4550000,4270,140,2,259
4550000,4340,1540,2,260
4550000,4620,1050,2,261
4550000,4060,0,1,262
4550000,4480,0,1,263
4550000,4690,0,1,264
4550000,4130,140,1,265
4550000,4480,0,1,266
4620000,4060,0,2,268
4620000,4270,910,2,269
4620000,4060,0,1,270
4620000,4060,70,1,271
4690000,4480,560,2,273
4690000,4410,70,2,274
4690000,4270,0,1,277
4690000,4550,0,1,278
4760000,4690,0,1,279
4830000,4200,0,1,282
4830000,4550,0,1,283
4830000,4620,0,1,284
4900000,4060,0,2,285
4900000,4060,280,2,286
4900000,4620,980,1,287
4900000,4690,0,1,288
4900000,4130,560,1,290
4900000,4410,0,1,291
4970000,4760,140,1,292
5040000,4060,0,1,294
5040000,4480,0,1,295
5110000,4340,0,1,297
5110000,4760,0,1,298
5180000,4550,210,2,299
5180000,4410,0,1,300
5320000,4690,0,1,302
5460000,4550,70,2,304
